Skipped,0.02,8532
Skipped,0.03,18770
Skipped,0.04,33321
Skipped,0.05,50607
Skipped,0.06,70907
Skipped,0.07,93921
Skipped,0.08,117922
Skipped,0.09,142646
Skipped,0.10,168590
Skipped,0.11,192847
Skipped,0.12,216488
Skipped,0.13,238216
Skipped,0.14,257724
Skipped,0.15,274712
Skipped,0.16,289816
Skipped,0.17,301085
Skipped,0.18,310871
Skipped,0.19,318786
Skipped,0.20,324826
Skipped,0.21,329584
Skipped,0.22,333926
Skipped,0.23,337948
Skipped,0.24,340556
Skipped,0.25,342799
Skipped,0.26,344339
Skipped,0.27,345397
Skipped,0.28,346587
Skipped,0.29,347418
Skipped,0.30,347772
Skipped,0.31,348576
Skipped,0.32,349035
Skipped,0.33,349473
Skipped,0.34,350058
Skipped,0.35,350392
Skipped,0.36,350571
Skipped,0.37,350879
Skipped,0.38,350990
Skipped,0.39,351164
Skipped,0.40,351180
Skipped,0.41,351277
Skipped,0.42,351300
Skipped,0.43,351180
Skipped,0.44,351054
Skipped,0.45,351099
Skipped,0.46,350996
Skipped,0.47,350713
Skipped,0.48,350630
Skipped,0.49,350543
Skipped,0.50,350486
Skipped,0.01,2951
Skipped,0.02,12293
Skipped,0.03,26961
Skipped,0.04,46257
Skipped,0.05,70188
Skipped,0.06,98192
Skipped,0.07,128036
Skipped,0.08,158344
Skipped,0.09,187738
Skipped,0.10,218096
Skipped,0.11,244265
Skipped,0.12,266350
Skipped,0.13,285972
Skipped,0.14,300817
Skipped,0.15,312611
Skipped,0.16,321867
Skipped,0.17,329486
Skipped,0.18,335674
Skipped,0.19,340241
Skipped,0.20,343790
Skipped,0.21,346314
Skipped,0.22,348232
Skipped,0.23,349752
Skipped,0.24,351060
Skipped,0.25,352025
Skipped,0.26,352591
Skipped,0.27,353556
Skipped,0.28,353900
Skipped,0.29,354525
Skipped,0.30,354889
Skipped,0.31,355220
Skipped,0.32,355621
Skipped,0.33,355724
Skipped,0.34,356044
Skipped,0.35,356185
Skipped,0.36,356192
Skipped,0.37,356149
Skipped,0.38,356297
Skipped,0.39,356248
Skipped,0.40,356449
Skipped,0.41,356364
Skipped,0.42,356275
Skipped,0.43,356299
Skipped,0.44,356316
Skipped,0.45,356386
Skipped,0.46,356326
Skipped,0.47,356199
Skipped,0.48,356088
Skipped,0.49,356009
Skipped,0.50,356044
Skipped,0.01,15441
Skipped,0.02,56698
Skipped,0.03,117279
Skipped,0.04,195618
Skipped,0.05,275283
Skipped,0.06,346081
Skipped,0.07,393718
Skipped,0.08,419595
Skipped,0.09,433128
Skipped,0.10,442333
Skipped,0.11,448611
Skipped,0.12,452921
Skipped,0.13,456536
Skipped,0.14,459485
Skipped,0.15,461460
Skipped,0.16,463259
Skipped,0.17,464672
Skipped,0.18,466200
Skipped,0.19,467860
Skipped,0.20,469168
Skipped,0.21,470451
Skipped,0.22,471608
Skipped,0.23,472307
Skipped,0.24,473138
Skipped,0.25,473815
Skipped,0.26,474531
Skipped,0.27,474924
Skipped,0.28,475643
Skipped,0.29,475888
Skipped,0.30,476338
Skipped,0.31,476750
Skipped,0.32,477059
Skipped,0.33,477339
Skipped,0.34,477607
Skipped,0.35,477831
Skipped,0.36,477952
Skipped,0.37,478130
Skipped,0.38,478334
Skipped,0.39,478313
Skipped,0.40,478303
Skipped,0.41,478290
Skipped,0.42,478304
Skipped,0.43,478320
Skipped,0.44,478269
Skipped,0.45,478290
Skipped,0.46,478307
Skipped,0.47,478190
Skipped,0.48,478152
Skipped,0.49,478089
Skipped,0.50,477964
Skipped,0.01,7631
Skipped,0.02,28359
Skipped,0.03,60095
Skipped,0.04,102443
Skipped,0.05,149657
Skipped,0.06,202792
Skipped,0.07,254006
Skipped,0.08,300484
Skipped,0.09,339096
Skipped,0.10,367047
Skipped,0.11,385074
Skipped,0.12,397043
Skipped,0.13,406430
Skipped,0.14,413904
Skipped,0.15,419937
Skipped,0.16,424920
Skipped,0.17,429625
Skipped,0.18,435136
Skipped,0.19,440428
Skipped,0.20,445914
Skipped,0.21,450417
Skipped,0.22,455549
Skipped,0.23,460478
Skipped,0.24,464027
Skipped,0.25,468087
Skipped,0.26,472078
Skipped,0.27,474587
Skipped,0.28,478689
Skipped,0.29,482110
Skipped,0.30,485328
Skipped,0.31,487584
Skipped,0.32,490695
Skipped,0.33,492933
Skipped,0.34,494583
Skipped,0.35,496635
Skipped,0.36,498154
Skipped,0.37,499484
Skipped,0.38,501372
Skipped,0.39,502411
Skipped,0.40,503527
Skipped,0.41,504770
Skipped,0.42,505801
Skipped,0.43,506464
Skipped,0.44,506767
Skipped,0.45,506861
Skipped,0.46,506978
Skipped,0.47,506923
Skipped,0.48,507026
Skipped,0.49,507003
Skipped,0.50,506959
Skipped,0.01,891
Skipped,0.02,3136
Skipped,0.03,6936
Skipped,0.04,12189
Skipped,0.05,19058
Skipped,0.06,26834
Skipped,0.07,35894
Skipped,0.08,45975
Skipped,0.09,56798
Skipped,0.10,68671
Skipped,0.11,81614
Skipped,0.12,95084
Skipped,0.13,108795
Skipped,0.14,122593
Skipped,0.15,136404
Skipped,0.16,149575
Skipped,0.17,163991
Skipped,0.18,177735
Skipped,0.19,191310
Skipped,0.20,203822
Skipped,0.21,215109
Skipped,0.22,226475
Skipped,0.23,236779
Skipped,0.24,246016
Skipped,0.25,254181
Skipped,0.26,261766
Skipped,0.27,268314
Skipped,0.28,274337
Skipped,0.29,279593
Skipped,0.30,284396
Skipped,0.31,288562
Skipped,0.32,292453
Skipped,0.33,295859
Skipped,0.34,299152
Skipped,0.35,302049
Skipped,0.36,304765
Skipped,0.37,307187
Skipped,0.38,308506
Skipped,0.39,309730
Skipped,0.40,310277
Skipped,0.41,310401
Skipped,0.42,310397
Skipped,0.43,310056
Skipped,0.44,310068
Skipped,0.45,309741
Skipped,0.46,309326
Skipped,0.47,308813
Skipped,0.48,308572
Skipped,0.49,307792
Skipped,0.50,307359
Skipped,0.01,1070
Skipped,0.02,4551
Skipped,0.03,10500
Skipped,0.04,17815
Skipped,0.05,27786
Skipped,0.06,39168
Skipped,0.07,52353
Skipped,0.08,66718
Skipped,0.09,82468
Skipped,0.10,98016
Skipped,0.11,114885
Skipped,0.12,131184
Skipped,0.13,146105
Skipped,0.14,161123
Skipped,0.15,175238
Skipped,0.16,187997
Skipped,0.17,198276
Skipped,0.18,207855
Skipped,0.19,215626
Skipped,0.20,223189
Skipped,0.21,228906
Skipped,0.22,233599
Skipped,0.23,237470
Skipped,0.24,240890
Skipped,0.25,243144
Skipped,0.26,245789
Skipped,0.27,248106
Skipped,0.28,249849
Skipped,0.29,252357
Skipped,0.30,254353
Skipped,0.31,256559
Skipped,0.32,258781
Skipped,0.33,260891
Skipped,0.34,263356
Skipped,0.35,265715
Skipped,0.36,268334
Skipped,0.37,270503
Skipped,0.38,272998
Skipped,0.39,275712
Skipped,0.40,278216
Skipped,0.41,280937
Skipped,0.42,283206
Skipped,0.43,287029
Skipped,0.44,290535
Skipped,0.45,293597
Skipped,0.46,295793
Skipped,0.47,298830
Skipped,0.48,301534
Skipped,0.49,304678
Skipped,0.50,307417
Skipped,0.01,7608
Skipped,0.02,27375
Skipped,0.03,59295
Skipped,0.04,100539
Skipped,0.05,148545
Skipped,0.06,196360
Skipped,0.07,243553
Skipped,0.08,279428
Skipped,0.09,306055
Skipped,0.10,321156
Skipped,0.11,331376
Skipped,0.12,339106
Skipped,0.13,345087
Skipped,0.14,348902
Skipped,0.15,352490
Skipped,0.16,355221
Skipped,0.17,357542
Skipped,0.18,359216
Skipped,0.19,361063
Skipped,0.20,362205
Skipped,0.21,363411
Skipped,0.22,364242
Skipped,0.23,364937
Skipped,0.24,365819
Skipped,0.25,366547
Skipped,0.26,367094
Skipped,0.27,367489
Skipped,0.28,367659
Skipped,0.29,367989
Skipped,0.30,368223
Skipped,0.31,368428
Skipped,0.32,368555
Skipped,0.33,368733
Skipped,0.34,368801
Skipped,0.35,368934
Skipped,0.36,369039
Skipped,0.37,369104
Skipped,0.38,369150
Skipped,0.39,369079
Skipped,0.40,369105
Skipped,0.41,369120
Skipped,0.42,369083
Skipped,0.43,369071
Skipped,0.44,368979
Skipped,0.45,368965
Skipped,0.46,368867
Skipped,0.47,368845
Skipped,0.48,368882
Skipped,0.49,368799
Skipped,0.50,368773
Skipped,0.01,2372
Skipped,0.02,9069
Skipped,0.03,19445
Skipped,0.04,33795
Skipped,0.05,51109
Skipped,0.06,72943
Skipped,0.07,96067
Skipped,0.08,122534
Skipped,0.09,149047
Skipped,0.10,176796
Skipped,0.11,204421
Skipped,0.12,232214
Skipped,0.13,257774
Skipped,0.14,282632
Skipped,0.15,303351
Skipped,0.16,320259
Skipped,0.17,335399
Skipped,0.18,348821
Skipped,0.19,357937
Skipped,0.20,365667
Skipped,0.21,371759
Skipped,0.22,376873
Skipped,0.23,379725
Skipped,0.24,381985
Skipped,0.25,383699
Skipped,0.26,384745
Skipped,0.27,385739
Skipped,0.28,386333
Skipped,0.29,386988
Skipped,0.30,387678
Skipped,0.31,388181
Skipped,0.32,388436
Skipped,0.33,388645
Skipped,0.34,388853
Skipped,0.35,388965
Skipped,0.36,389073
Skipped,0.37,389200
Skipped,0.38,388996
Skipped,0.39,389047
Skipped,0.40,389079
Skipped,0.41,388860
Skipped,0.42,388633
Skipped,0.43,388582
Skipped,0.44,388518
Skipped,0.45,388432
Skipped,0.46,388239
Skipped,0.47,387932
Skipped,0.48,387632
Skipped,0.49,387368
Skipped,0.50,387324
Skipped,0.01,5065
Skipped,0.02,20852
Skipped,0.03,44943
Skipped,0.04,76506
Skipped,0.05,115572
Skipped,0.06,158638
Skipped,0.07,206950
Skipped,0.08,253204
Skipped,0.09,295434
Skipped,0.10,332909
Skipped,0.11,359005
Skipped,0.12,376332
Skipped,0.13,386374
Skipped,0.14,391267
Skipped,0.15,394148
Skipped,0.16,395965
Skipped,0.17,397233
Skipped,0.18,398234
Skipped,0.19,398889
Skipped,0.20,399677
Skipped,0.21,400171
Skipped,0.22,400764
Skipped,0.23,401122
Skipped,0.24,401578
Skipped,0.25,401863
Skipped,0.26,402282
Skipped,0.27,402568
Skipped,0.28,402700
Skipped,0.29,402968
Skipped,0.30,403031
Skipped,0.31,403210
Skipped,0.32,403359
Skipped,0.33,403392
Skipped,0.34,403469
Skipped,0.35,403577
Skipped,0.36,403576
Skipped,0.37,403641
Skipped,0.38,403690
Skipped,0.39,403621
Skipped,0.40,403648
Skipped,0.41,403655
Skipped,0.42,403625
Skipped,0.43,403674
Skipped,0.44,403613
Skipped,0.45,403612
Skipped,0.46,403586
Skipped,0.47,403545
Skipped,0.48,403470
Skipped,0.49,403395
Skipped,0.50,403329
Skipped,0.01,6146
Skipped,0.02,22004
Skipped,0.03,47605
Skipped,0.04,81781
Skipped,0.05,123342
Skipped,0.06,165290
Skipped,0.07,202992
Skipped,0.08,233152
Skipped,0.09,258243
Skipped,0.10,275674
Skipped,0.11,288134
Skipped,0.12,299786
Skipped,0.13,308852
Skipped,0.14,316654
Skipped,0.15,322357
Skipped,0.16,327207
Skipped,0.17,331572
Skipped,0.18,334650
Skipped,0.19,338013
Skipped,0.20,339536
Skipped,0.21,341254
Skipped,0.22,342674
Skipped,0.23,343881
Skipped,0.24,344767
Skipped,0.25,345361
Skipped,0.26,345890
Skipped,0.27,346154
Skipped,0.28,346357
Skipped,0.29,346625
Skipped,0.30,346791
Skipped,0.31,346993
Skipped,0.32,347102
Skipped,0.33,347222
Skipped,0.34,347300
Skipped,0.35,347307
Skipped,0.36,347353
Skipped,0.37,347414
Skipped,0.38,347415
Skipped,0.39,347474
Skipped,0.40,347504
Skipped,0.41,347525
Skipped,0.42,347580
Skipped,0.43,347564
Skipped,0.44,347471
Skipped,0.45,347579
Skipped,0.46,347584
Skipped,0.47,347592
Skipped,0.48,347653
Skipped,0.49,347713
Skipped,0.50,347693
Skipped,0.01,2227
Skipped,0.02,9252
Skipped,0.03,19302
Skipped,0.04,34385
Skipped,0.05,52160
Skipped,0.06,73905
Skipped,0.07,97437
Skipped,0.08,122857
Skipped,0.09,149229
Skipped,0.10,175490
Skipped,0.11,202229
Skipped,0.12,225704
Skipped,0.13,245677
Skipped,0.14,265182
Skipped,0.15,280854
Skipped,0.16,292623
Skipped,0.17,302112
Skipped,0.18,311247
Skipped,0.19,317360
Skipped,0.20,322765
Skipped,0.21,326619
Skipped,0.22,330030
Skipped,0.23,332727
Skipped,0.24,334966
Skipped,0.25,336970
Skipped,0.26,339033
Skipped,0.27,340781
Skipped,0.28,341903
Skipped,0.29,343177
Skipped,0.30,344352
Skipped,0.31,345145
Skipped,0.32,346139
Skipped,0.33,347157
Skipped,0.34,347794
Skipped,0.35,348560
Skipped,0.36,349291
Skipped,0.37,350235
Skipped,0.38,350891
Skipped,0.39,351847
Skipped,0.40,352416
Skipped,0.41,353022
Skipped,0.42,353343
Skipped,0.43,353707
Skipped,0.44,354066
Skipped,0.45,354539
Skipped,0.46,354935
Skipped,0.47,355711
Skipped,0.48,356414
Skipped,0.49,357123
Skipped,0.50,358258
Skipped,0.01,4008
Skipped,0.02,15532
Skipped,0.03,33926
Skipped,0.04,58914
Skipped,0.05,89428
Skipped,0.06,122484
Skipped,0.07,156411
Skipped,0.08,192077
Skipped,0.09,227208
Skipped,0.10,260101
Skipped,0.11,288560
Skipped,0.12,312488
Skipped,0.13,331667
Skipped,0.14,348112
Skipped,0.15,361303
Skipped,0.16,371727
Skipped,0.17,381425
Skipped,0.18,389591
Skipped,0.19,397554
Skipped,0.20,402981
Skipped,0.21,406949
Skipped,0.22,410012
Skipped,0.23,412073
Skipped,0.24,413186
Skipped,0.25,414798
Skipped,0.26,415801
Skipped,0.27,417130
Skipped,0.28,417735
Skipped,0.29,418430
Skipped,0.30,418862
Skipped,0.31,419449
Skipped,0.32,419774
Skipped,0.33,420276
Skipped,0.34,420444
Skipped,0.35,420479
Skipped,0.36,420698
Skipped,0.37,420583
Skipped,0.38,420618
Skipped,0.39,420503
Skipped,0.40,420332
Skipped,0.41,420414
Skipped,0.42,420289
Skipped,0.43,420259
Skipped,0.44,420049
Skipped,0.45,419997
Skipped,0.46,419786
Skipped,0.47,419668
Skipped,0.48,419657
Skipped,0.49,419656
Skipped,0.50,419598
Skipped,0.01,20800
Skipped,0.02,77224
Skipped,0.03,158032
Skipped,0.04,264842
Skipped,0.05,380695
Skipped,0.06,477293
Skipped,0.07,532882
Skipped,0.08,559795
Skipped,0.09,571430
Skipped,0.10,579391
Skipped,0.11,584413
Skipped,0.12,589711
Skipped,0.13,593126
Skipped,0.14,596450
Skipped,0.15,598845
Skipped,0.16,600728
Skipped,0.17,602801
Skipped,0.18,604092
Skipped,0.19,605192
Skipped,0.20,606218
Skipped,0.21,606977
Skipped,0.22,607522
Skipped,0.23,607964
Skipped,0.24,608465
Skipped,0.25,608733
Skipped,0.26,608988
Skipped,0.27,609051
Skipped,0.28,609229
Skipped,0.29,609261
Skipped,0.30,609297
Skipped,0.31,609349
Skipped,0.32,609420
Skipped,0.33,609462
Skipped,0.34,609435
Skipped,0.35,609394
Skipped,0.36,609299
Skipped,0.37,609338
Skipped,0.38,609344
Skipped,0.39,609146
Skipped,0.40,609114
Skipped,0.41,609055
Skipped,0.42,609074
Skipped,0.43,609010
Skipped,0.44,608977
Skipped,0.45,608913
Skipped,0.46,608941
Skipped,0.47,608852
Skipped,0.48,608835
Skipped,0.49,608784
Skipped,0.50,608779
Skipped,0.01,4569
Skipped,0.02,18348
Skipped,0.03,40245
Skipped,0.04,70558
Skipped,0.05,107463
Skipped,0.06,146471
Skipped,0.07,188582
Skipped,0.08,231799
Skipped,0.09,268110
Skipped,0.10,299772
Skipped,0.11,322983
Skipped,0.12,339589
Skipped,0.13,349101
Skipped,0.14,356299
Skipped,0.15,361661
Skipped,0.16,364718
Skipped,0.17,366868
Skipped,0.18,368327
Skipped,0.19,369485
Skipped,0.20,370619
Skipped,0.21,371386
Skipped,0.22,372210
Skipped,0.23,372914
Skipped,0.24,373725
Skipped,0.25,374301
Skipped,0.26,374758
Skipped,0.27,375205
Skipped,0.28,375697
Skipped,0.29,376079
Skipped,0.30,376372
Skipped,0.31,376670
Skipped,0.32,376819
Skipped,0.33,376980
Skipped,0.34,377397
Skipped,0.35,377468
Skipped,0.36,377683
Skipped,0.37,377531
Skipped,0.38,377618
Skipped,0.39,377704
Skipped,0.40,377714
Skipped,0.41,377461
Skipped,0.42,377468
Skipped,0.43,377472
Skipped,0.44,377446
Skipped,0.45,377608
Skipped,0.46,377667
Skipped,0.47,377529
Skipped,0.48,377422
Skipped,0.49,377360
Skipped,0.50,377489
Skipped,0.01,2598
Skipped,0.02,9177
Skipped,0.03,19501
Skipped,0.04,34494
Skipped,0.05,52772
Skipped,0.06,75148
Skipped,0.07,100920
Skipped,0.08,128890
Skipped,0.09,160014
Skipped,0.10,193042
Skipped,0.11,228280
Skipped,0.12,263028
Skipped,0.13,299440
Skipped,0.14,335132
Skipped,0.15,371037
Skipped,0.16,404913
Skipped,0.17,435884
Skipped,0.18,464532
Skipped,0.19,490677
Skipped,0.20,513475
Skipped,0.21,533194
Skipped,0.22,549713
Skipped,0.23,563456
Skipped,0.24,575236
Skipped,0.25,584321
Skipped,0.26,591782
Skipped,0.27,596936
Skipped,0.28,600580
Skipped,0.29,603184
Skipped,0.30,605051
Skipped,0.31,606413
Skipped,0.32,607225
Skipped,0.33,607945
Skipped,0.34,608186
Skipped,0.35,608822
Skipped,0.36,609200
Skipped,0.37,609257
Skipped,0.38,609491
Skipped,0.39,609406
Skipped,0.40,609241
Skipped,0.41,609402
Skipped,0.42,609201
Skipped,0.43,609047
Skipped,0.44,608471
Skipped,0.45,608023
Skipped,0.46,607615
Skipped,0.47,607119
Skipped,0.48,606786
Skipped,0.49,606227
Skipped,0.50,605671
Skipped,0.01,7233
Skipped,0.02,28831
Skipped,0.03,60262
Skipped,0.04,102499
Skipped,0.05,153206
Skipped,0.06,207988
Skipped,0.07,261245
Skipped,0.08,307995
Skipped,0.09,343464
Skipped,0.10,369833
Skipped,0.11,386062
Skipped,0.12,395982
Skipped,0.13,402210
Skipped,0.14,405293
Skipped,0.15,406893
Skipped,0.16,408127
Skipped,0.17,409125
Skipped,0.18,409722
Skipped,0.19,410414
Skipped,0.20,411062
Skipped,0.21,411640
Skipped,0.22,411815
Skipped,0.23,412167
Skipped,0.24,412354
Skipped,0.25,412547
Skipped,0.26,412815
Skipped,0.27,412994
Skipped,0.28,413108
Skipped,0.29,413172
Skipped,0.30,413191
Skipped,0.31,413330
Skipped,0.32,413354
Skipped,0.33,413438
Skipped,0.34,413435
Skipped,0.35,413505
Skipped,0.36,413428
Skipped,0.37,413444
Skipped,0.38,413462
Skipped,0.39,413477
Skipped,0.40,413464
Skipped,0.41,413452
Skipped,0.42,413376
Skipped,0.43,413352
Skipped,0.44,413367
Skipped,0.45,413420
Skipped,0.46,413433
Skipped,0.47,413435
Skipped,0.48,413343
Skipped,0.49,413409
Skipped,0.50,413507
Skipped,0.01,4524
Skipped,0.02,16736
Skipped,0.03,34506
Skipped,0.04,60596
Skipped,0.05,91644
Skipped,0.06,126941
Skipped,0.07,162498
Skipped,0.08,198518
Skipped,0.09,232869
Skipped,0.10,264044
Skipped,0.11,291611
Skipped,0.12,315810
Skipped,0.13,334424
Skipped,0.14,349632
Skipped,0.15,361275
Skipped,0.16,369964
Skipped,0.17,377211
Skipped,0.18,383088
Skipped,0.19,388400
Skipped,0.20,392699
Skipped,0.21,396931
Skipped,0.22,399949
Skipped,0.23,402435
Skipped,0.24,404415
Skipped,0.25,406549
Skipped,0.26,407821
Skipped,0.27,409080
Skipped,0.28,410261
Skipped,0.29,411122
Skipped,0.30,412096
Skipped,0.31,412915
Skipped,0.32,413547
Skipped,0.33,414520
Skipped,0.34,415409
Skipped,0.35,415660
Skipped,0.36,416084
Skipped,0.37,416619
Skipped,0.38,417090
Skipped,0.39,417437
Skipped,0.40,417696
Skipped,0.41,417897
Skipped,0.42,418064
Skipped,0.43,418093
Skipped,0.44,417948
Skipped,0.45,418003
Skipped,0.46,418108
Skipped,0.47,418069
Skipped,0.48,418084
Skipped,0.49,417922
Skipped,0.50,417832
Skipped,0.01,5282
Skipped,0.02,21045
Skipped,0.03,45182
Skipped,0.04,79679
Skipped,0.05,120747
Skipped,0.06,163968
Skipped,0.07,207451
Skipped,0.08,250435
Skipped,0.09,287304
Skipped,0.10,318779
Skipped,0.11,342344
Skipped,0.12,358778
Skipped,0.13,371452
Skipped,0.14,380639
Skipped,0.15,388025
Skipped,0.16,393839
Skipped,0.17,397369
Skipped,0.18,401933
Skipped,0.19,404705
Skipped,0.20,406810
Skipped,0.21,408435
Skipped,0.22,410324
Skipped,0.23,411668
Skipped,0.24,412708
Skipped,0.25,413492
Skipped,0.26,414609
Skipped,0.27,415486
Skipped,0.28,416554
Skipped,0.29,417232
Skipped,0.30,417970
Skipped,0.31,418582
Skipped,0.32,418973
Skipped,0.33,419314
Skipped,0.34,419386
Skipped,0.35,419686
Skipped,0.36,420092
Skipped,0.37,420201
Skipped,0.38,420368
Skipped,0.39,420484
Skipped,0.40,420496
Skipped,0.41,420326
Skipped,0.42,420463
Skipped,0.43,420440
Skipped,0.44,420569
Skipped,0.45,420647
Skipped,0.46,420733
Skipped,0.47,420668
Skipped,0.48,421003
Skipped,0.49,420808
Skipped,0.50,421071
Skipped,0.01,1710
Skipped,0.02,7706
Skipped,0.03,17185
Skipped,0.04,31173
Skipped,0.05,49205
Skipped,0.06,68468
Skipped,0.07,91763
Skipped,0.08,116439
Skipped,0.09,142464
Skipped,0.10,171102
Skipped,0.11,199333
Skipped,0.12,227416
Skipped,0.13,253685
Skipped,0.14,278288
Skipped,0.15,301481
Skipped,0.16,322643
Skipped,0.17,341807
Skipped,0.18,357799
Skipped,0.19,370454
Skipped,0.20,380607
Skipped,0.21,389267
Skipped,0.22,396087
Skipped,0.23,401375
Skipped,0.24,404497
Skipped,0.25,406656
Skipped,0.26,408445
Skipped,0.27,409533
Skipped,0.28,410567
Skipped,0.29,411032
Skipped,0.30,411669
Skipped,0.31,412440
Skipped,0.32,413094
Skipped,0.33,413524
Skipped,0.34,413917
Skipped,0.35,414190
Skipped,0.36,414720
Skipped,0.37,414749
Skipped,0.38,415000
Skipped,0.39,415125
Skipped,0.40,415344
Skipped,0.41,415572
Skipped,0.42,415770
Skipped,0.43,415674
Skipped,0.44,415857
Skipped,0.45,415752
Skipped,0.46,415629
Skipped,0.47,415491
Skipped,0.48,415687
Skipped,0.49,415570
Skipped,0.50,415589
Skipped,0.01,5627
Skipped,0.02,23096
Skipped,0.03,49880
Skipped,0.04,85088
Skipped,0.05,127200
Skipped,0.06,173307
Skipped,0.07,219758
Skipped,0.08,264628
Skipped,0.09,304320
Skipped,0.10,337846
Skipped,0.11,364523
Skipped,0.12,382696
Skipped,0.13,394824
Skipped,0.14,403155
Skipped,0.15,409700
Skipped,0.16,413829
Skipped,0.17,416030
Skipped,0.18,417662
Skipped,0.19,419066
Skipped,0.20,419865
Skipped,0.21,420675
Skipped,0.22,421227
Skipped,0.23,421686
Skipped,0.24,422022
Skipped,0.25,422337
Skipped,0.26,422606
Skipped,0.27,423008
Skipped,0.28,423247
Skipped,0.29,423613
Skipped,0.30,423826
Skipped,0.31,424011
Skipped,0.32,424164
Skipped,0.33,424258
Skipped,0.34,424335
Skipped,0.35,424484
Skipped,0.36,424535
Skipped,0.37,424621
Skipped,0.38,424701
Skipped,0.39,424674
Skipped,0.40,424717
Skipped,0.41,424688
Skipped,0.42,424666
Skipped,0.43,424512
Skipped,0.44,424516
Skipped,0.45,424360
Skipped,0.46,424312
Skipped,0.47,424266
Skipped,0.48,424195
Skipped,0.49,424018
Skipped,0.50,423917
Skipped,0.01,1845
Skipped,0.02,7109
Skipped,0.03,15242
Skipped,0.04,26453
Skipped,0.05,40815
Skipped,0.06,58694
Skipped,0.07,79577
Skipped,0.08,101506
Skipped,0.09,125350
Skipped,0.10,150591
Skipped,0.11,176435
Skipped,0.12,203134
Skipped,0.13,230726
Skipped,0.14,257059
Skipped,0.15,281756
Skipped,0.16,305102
Skipped,0.17,328022
Skipped,0.18,347307
Skipped,0.19,364662
Skipped,0.20,378323
Skipped,0.21,390394
Skipped,0.22,399708
Skipped,0.23,408035
Skipped,0.24,414053
Skipped,0.25,418256
Skipped,0.26,420791
Skipped,0.27,422478
Skipped,0.28,423188
Skipped,0.29,423934
Skipped,0.30,424642
Skipped,0.31,424789
Skipped,0.32,424943
Skipped,0.33,425071
Skipped,0.34,425258
Skipped,0.35,425420
Skipped,0.36,425408
Skipped,0.37,425311
Skipped,0.38,425345
Skipped,0.39,425112
Skipped,0.40,425197
Skipped,0.41,424992
Skipped,0.42,424960
Skipped,0.43,424701
Skipped,0.44,424353
Skipped,0.45,424307
Skipped,0.46,423953
Skipped,0.47,423693
Skipped,0.48,423606
Skipped,0.49,423128
Skipped,0.50,423155
Skipped,0.01,3205
Skipped,0.02,11883
Skipped,0.03,25037
Skipped,0.04,44730
Skipped,0.05,68204
Skipped,0.06,96044
Skipped,0.07,126165
Skipped,0.08,157625
Skipped,0.09,190124
Skipped,0.10,222775
Skipped,0.11,255377
Skipped,0.12,283986
Skipped,0.13,312220
Skipped,0.14,335835
Skipped,0.15,357475
Skipped,0.16,373912
Skipped,0.17,387353
Skipped,0.18,399139
Skipped,0.19,408095
Skipped,0.20,416303
Skipped,0.21,422339
Skipped,0.22,427569
Skipped,0.23,431943
Skipped,0.24,435303
Skipped,0.25,437649
Skipped,0.26,439747
Skipped,0.27,440746
Skipped,0.28,441933
Skipped,0.29,442433
Skipped,0.30,442941
Skipped,0.31,443153
Skipped,0.32,443488
Skipped,0.33,443806
Skipped,0.34,444013
Skipped,0.35,444240
Skipped,0.36,444523
Skipped,0.37,444147
Skipped,0.38,444231
Skipped,0.39,444062
Skipped,0.40,443954
Skipped,0.41,443990
Skipped,0.42,443853
Skipped,0.43,443643
Skipped,0.44,443400
Skipped,0.45,443211
Skipped,0.46,443135
Skipped,0.47,442787
Skipped,0.48,442959
Skipped,0.49,442485
Skipped,0.50,442491
Skipped,0.01,4862
Skipped,0.02,17852
Skipped,0.03,37230
Skipped,0.04,65479
Skipped,0.05,99250
Skipped,0.06,136995
Skipped,0.07,178141
Skipped,0.08,223596
Skipped,0.09,267254
Skipped,0.10,307370
Skipped,0.11,344697
Skipped,0.12,374992
Skipped,0.13,397784
Skipped,0.14,412706
Skipped,0.15,424277
Skipped,0.16,431811
Skipped,0.17,436577
Skipped,0.18,439337
Skipped,0.19,441860
Skipped,0.20,443370
Skipped,0.21,444507
Skipped,0.22,445552
Skipped,0.23,446404
Skipped,0.24,446941
Skipped,0.25,447781
Skipped,0.26,448381
Skipped,0.27,448779
Skipped,0.28,449149
Skipped,0.29,449520
Skipped,0.30,449923
Skipped,0.31,450297
Skipped,0.32,450405
Skipped,0.33,450727
Skipped,0.34,450825
Skipped,0.35,451006
Skipped,0.36,451085
Skipped,0.37,451098
Skipped,0.38,451234
Skipped,0.39,451250
Skipped,0.40,451227
Skipped,0.41,451182
Skipped,0.42,451135
Skipped,0.43,451146
Skipped,0.44,451213
Skipped,0.45,451156
Skipped,0.46,451119
Skipped,0.47,451114
Skipped,0.48,451017
Skipped,0.49,450928
Skipped,0.50,450871
Skipped,0.01,2740
Skipped,0.02,10001
Skipped,0.03,21323
Skipped,0.04,37467
Skipped,0.05,56689
Skipped,0.06,80606
Skipped,0.07,106984
Skipped,0.08,136143
Skipped,0.09,167316
Skipped,0.10,200429
Skipped,0.11,233759
Skipped,0.12,267311
Skipped,0.13,300435
Skipped,0.14,332150
Skipped,0.15,361243
Skipped,0.16,387264
Skipped,0.17,409801
